,Assists,CreepDamage,DamageTaken,DataBuildNum,Deaths,DragonNumberOfDragonCaptures,DragonShrinesCaptured,EndOfMatchAward0DeathsBoolean,EndOfMatchAwardClutchHealerBoolean,EndOfMatchAwardHatTrickBoolean,EndOfMatchAwardHighestKillStreakBoolean,EndOfMatchAwardMVPBoolean,EndOfMatchAwardMapSpecificBoolean,EndOfMatchAwardMostAltarDamageDone,EndOfMatchAwardMostCoinsPaidBoolean,EndOfMatchAwardMostCurseDamageDoneBoolean,EndOfMatchAwardMostDamageDoneToZergBoolean,EndOfMatchAwardMostDamageTakenBoolean,EndOfMatchAwardMostDamageToMinionsBoolean,EndOfMatchAwardMostDamageToPlantsBoolean,EndOfMatchAwardMostDragonShrinesCapturedBoolean,EndOfMatchAwardMostGemsTurnedInBoolean,EndOfMatchAwardMostHealingBoolean,EndOfMatchAwardMostHeroDamageDoneBoolean,EndOfMatchAwardMostImmortalDamageBoolean,EndOfMatchAwardMostKillsBoolean,EndOfMatchAwardMostMercCampsCapturedBoolean,EndOfMatchAwardMostNukeDamageDoneBoolean,EndOfMatchAwardMostProtectionBoolean,EndOfMatchAwardMostRootsBoolean,EndOfMatchAwardMostSiegeDamageDoneBoolean,EndOfMatchAwardMostStunsBoolean,EndOfMatchAwardMostTimeInTempleBoolean,EndOfMatchAwardMostXPContributionBoolean,ExperienceContribution,GameScore,GameTime,GameType,Healing,Hero,HeroDamage,HighestKillStreak,KilledTreasureGoblin,Level,LunarNewYearEventCompleted,MercCampCaptures,MetaExperience,MinionDamage,Mount,PlayerName,PlaysAssassin,PlaysDiablo,PlaysFemale,PlaysMale,PlaysSpecialist,PlaysStarCraft,PlaysSupport,PlaysWarCraft,PlaysWarrior,Role,SelfHealing,SiegeDamage,Silenced,Skin,SoloKill,StarcraftDailyEventCompleted,StarcraftPiecesCollected,StructureDamage,SummonDamage,Takedowns,TeamTakedowns,TeamWinsDiablo,TeamWinsFemale,TeamWinsMale,TeamWinsStarCraft,TeamWinsWarcraft,Tier 1 Choice,Tier 2 Choice,Tier 3 Choice,Tier 4 Choice,Tier 5 Choice,Tier 6 Choice,Tier 7 Choice,Tier1Talent,Tier2Talent,Tier3Talent,Tier4Talent,Tier5Talent,Tier6Talent,Tier7Talent,TimeCCdEnemyHeroes,TimeSpentDead,TownKills,UserId,WatchTowerCaptures,Win_Loss,WinsAssassin,WinsDiablo,WinsFemale,WinsMale,WinsSpecialist,WinsStarCraft,WinsSupport,WinsWarcraft,WinsWarrior,replayId
0,8,8785,27431,47479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7940,0,586,AI Coop,0,Zarya,44171,10,0,15,0,2,48342,46090,Cloud9Nexagon,SharKTuxa,0,0,1,0,0,0,0,0,1,0,0,81279,False,,2,0,0,29397,5792,10,4,0,0,0,0,0,ZaryaEnergyMaximumChargeQuest,ZaryaPersonalBarrierIAmTheStrongest,ZaryaPersonalBarrierExplosiveBarrier,ZaryaHeroicAbilityGravitonSurge,ZaryaPersonalBarrierSpellBarrier,,,4,1,2,1,2,0,0,0,0,0,0,0,Win,0,0,1,0,0,0,0,0,1,21b7ed1dc022ac9fa2b47ee283f3179b
1,4,8852,0,47479,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9032,0,586,AI Coop,0,Samuro,15520,3,0,15,0,2,48342,27835,MountPigFelVar1,WittoBT,1,0,0,1,0,0,0,1,0,0,0,68669,False,SamuroFelVar1,2,0,0,37809,3025,6,0,0,0,0,0,0,SamuroMirrorImageWayOfTheBlade,SamuroMirage,SamuroPhantomPain,SamuroHeroicAbilityIllusionMaster,SamuroMirroredSteel,,,2,1,2,2,1,0,0,0,60,0,1,0,Win,1,0,0,1,0,0,0,1,0,21b7ed1dc022ac9fa2b47ee283f3179b
2,6,3265,0,47479,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10799,0,586,AI Coop,0,Kerrigan,27414,11,0,15,0,1,48342,39143,HearthstoneCard,DarkHunter,1,0,1,0,0,1,0,0,0,0,12074,67408,False,,5,0,0,25509,2756,11,0,0,0,0,0,0,KerriganMasteryImpalingBladesSharpenedBlades,KerriganMasteryPrimalGraspPsionicPulse,KerriganAssimilationMastery,KerriganHeroicAbilityMaelstrom,KerriganMasteryEviscerate,,,2,2,3,1,1,0,0,13,0,0,2,0,Win,1,0,1,0,0,1,0,0,0,21b7ed1dc022ac9fa2b47ee283f3179b
3,7,11636,0,47479,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5050,0,586,AI Coop,0,Valla,13581,8,0,15,0,2,48342,20884,BattleBeast,FuriousLight,1,1,1,0,0,0,0,0,0,0,838,46730,False,DemonHunterPink,3,0,0,25648,198,10,0,0,0,0,0,0,DemonHunterMasteryMonsterHunterHungeringArrow,DemonHunterMasteryPuncturingArrow,DemonHunterMasteryRepeatingArrowVault,DemonHunterHeroicAbilityStrafe,DemonHunterMasterySiphoningArrow,,,1,1,3,1,1,0,0,0,20,0,3,0,Win,1,1,1,0,0,0,0,0,0,21b7ed1dc022ac9fa2b47ee283f3179b
4,6,8881,44404,47479,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5323,0,586,AI Coop,0,Artanis,24377,9,0,15,0,2,48342,13186,TigerLunarGreen,jokem,0,0,0,1,0,1,0,0,1,0,0,37650,False,,4,0,0,22442,2022,10,0,0,0,0,0,0,ArtanisTwinBladesAmateurOpponent,ArtanisBladeDashTemplarsZeal,ArtanisBladeDashPsionicSynergy,ArtanisHeroicAbilitySpearofAdunSuppressionPulse,ArtanisShieldOverloadPhaseBulwark,,,2,4,3,1,1,0,0,0,21,0,4,0,Win,0,0,0,1,0,1,0,0,1,21b7ed1dc022ac9fa2b47ee283f3179b
5,1,2440,36171,47479,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4009,0,586,AI Coop,0,Stitches,12661,1,0,11,0,1,28605,11943,,Player 6,0,0,0,1,0,0,0,1,1,0,6551,11943,False,,0,0,0,0,0,1,16,0,0,0,0,0,StitchesHungryforMore,StitchesRestorativeFumes,StitchesToxicGas,StitchesHeroicAbilityPutridBile,,,,3,2,4,1,0,0,0,3,63,0,5,0,Loss,0,0,0,0,0,0,0,0,0,21b7ed1dc022ac9fa2b47ee283f3179b
6,2,0,0,47479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3604,0,586,AI Coop,0,Greymane,14177,2,0,11,0,0,28605,21057,,Player 7,1,0,0,1,0,0,0,1,0,0,0,21057,False,,0,0,0,0,0,2,0,0,0,0,0,0,GreymaneGilneanCocktailScentedTincture,GreymaneDisengageEyesInTheDark,GreymaneGilneanCocktailIncendiaryElixir,GreymaneHeroicAbilityGoForTheThroat,,,,3,2,2,1,0,0,0,0,48,0,6,0,Loss,0,0,0,0,0,0,0,0,0,21b7ed1dc022ac9fa2b47ee283f3179b
7,2,0,0,47479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4321,0,586,AI Coop,0,Azmodan,13838,2,0,11,0,0,28605,30803,,Player 8,0,1,0,1,1,0,0,0,0,0,141,30803,False,,0,0,0,0,0,2,0,0,0,0,0,0,AzmodanMasteryTasteForBlood,AzmodanMasteryGluttony,AzmodanMasteryInfernalGlobe,AzmodanHeroicAbilityBlackPool,,,,1,1,1,2,0,0,0,0,65,0,7,0,Loss,0,0,0,0,0,0,0,0,0,21b7ed1dc022ac9fa2b47ee283f3179b
8,0,3829,0,47479,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2458,0,586,AI Coop,0,Gazlowe,6676,0,0,11,0,0,28605,19209,,Player 9,0,0,0,1,1,0,0,1,0,0,0,19307,False,,0,0,0,98,0,0,0,0,0,0,0,0,TinkerCombatStyleScrapoMaticSmelter,TinkerCombatStyleReduceReuseRecycle,TinkerMasteryHyperfocusCoils,TinkerHeroicAbilityGravOBomb3000,,,,2,3,3,2,0,0,0,1,108,0,8,0,Loss,0,0,0,0,0,0,0,0,0,21b7ed1dc022ac9fa2b47ee283f3179b
9,2,0,0,47479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3967,0,586,AI Coop,0,Tychus,15291,3,0,11,0,0,28605,18912,,Player 10,1,0,0,1,0,1,0,0,0,0,0,19071,False,,2,0,0,159,0,4,0,0,0,0,0,0,TychusMasteryRunandGunDash,TychusInTheRhythm,TychusMasteryQuarterback,TychusHeroicAbilityCommandeerOdin,,,,2,1,1,1,0,0,0,0,70,0,9,0,Loss,0,0,0,0,0,0,0,0,0,21b7ed1dc022ac9fa2b47ee283f3179b
