,AltarDamageDone,Assists,CreepDamage,DamageTaken,DataBuildNum,Deaths,EndOfMatchAward0DeathsBoolean,EndOfMatchAwardClutchHealerBoolean,EndOfMatchAwardHatTrickBoolean,EndOfMatchAwardHighestKillStreakBoolean,EndOfMatchAwardMVPBoolean,EndOfMatchAwardMapSpecificBoolean,EndOfMatchAwardMostAltarDamageDone,EndOfMatchAwardMostCoinsPaidBoolean,EndOfMatchAwardMostCurseDamageDoneBoolean,EndOfMatchAwardMostDamageDoneToZergBoolean,EndOfMatchAwardMostDamageTakenBoolean,EndOfMatchAwardMostDamageToMinionsBoolean,EndOfMatchAwardMostDamageToPlantsBoolean,EndOfMatchAwardMostDragonShrinesCapturedBoolean,EndOfMatchAwardMostGemsTurnedInBoolean,EndOfMatchAwardMostHealingBoolean,EndOfMatchAwardMostHeroDamageDoneBoolean,EndOfMatchAwardMostImmortalDamageBoolean,EndOfMatchAwardMostKillsBoolean,EndOfMatchAwardMostMercCampsCapturedBoolean,EndOfMatchAwardMostNukeDamageDoneBoolean,EndOfMatchAwardMostProtectionBoolean,EndOfMatchAwardMostRootsBoolean,EndOfMatchAwardMostSiegeDamageDoneBoolean,EndOfMatchAwardMostStunsBoolean,EndOfMatchAwardMostTimeInTempleBoolean,EndOfMatchAwardMostXPContributionBoolean,ExperienceContribution,GameScore,GameTime,GameType,Healing,Hero,HeroDamage,HighestKillStreak,KilledTreasureGoblin,Level,LunarNewYearEventCompleted,MercCampCaptures,MetaExperience,MinionDamage,Mount,PlayerName,PlaysAssassin,PlaysDiablo,PlaysFemale,PlaysMale,PlaysSpecialist,PlaysStarCraft,PlaysSupport,PlaysWarCraft,PlaysWarrior,Role,SelfHealing,SiegeDamage,Silenced,Skin,SoloKill,StarcraftDailyEventCompleted,StarcraftPiecesCollected,StructureDamage,SummonDamage,Takedowns,TeamTakedowns,TeamWinsDiablo,TeamWinsFemale,TeamWinsMale,TeamWinsStarCraft,TeamWinsWarcraft,Tier 1 Choice,Tier 2 Choice,Tier 3 Choice,Tier 4 Choice,Tier 5 Choice,Tier 6 Choice,Tier 7 Choice,Tier1Talent,Tier2Talent,Tier3Talent,Tier4Talent,Tier5Talent,Tier6Talent,Tier7Talent,TimeCCdEnemyHeroes,TimeSpentDead,TownKills,UserId,WatchTowerCaptures,Win_Loss,WinsAssassin,WinsDiablo,WinsFemale,WinsMale,WinsSpecialist,WinsStarCraft,WinsSupport,WinsWarcraft,WinsWarrior,replayId
0,4,8,8493,0,47219,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14868,0,1146,Unranked Draft,0,Raynor,56073,11,0,20,0,2,76673,82373,VultureBaseVar2,froxio,1,0,0,1,0,1,0,0,0,0,2972,106760,False,RaynorGold,6,0,0,24387,0,14,16,0,0,0,0,0,GenericTalentSeasonedMarksman,GenericTalentFocusedAttack,RaynorMasteryInspireRevolutionOverdrive,RaynorHeroicAbilityHyperion,GenericTalentGiantKiller,RaynorMasteryBullseyePenetratingRound,RaynorACardToPlay,2,1,2,1,1,3,3,4,118,0,0,0,Win,1,0,0,1,0,1,0,0,0,5ec0e5fb7698d73bea1daf25d312818b
1,4,13,6919,69010,47219,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10942,0,1146,Unranked Draft,0,Anub'arak,23580,9,0,20,0,1,76673,39924,MagicCarpet,Strofo,0,0,0,1,0,0,0,1,1,0,11689,49982,False,AnubarakLovebugGreen,5,0,0,10058,0,18,0,0,0,0,0,0,GenericDampenMagic,AnubarakMasteryUnderkingBurrowCharge,AnubarakMasteryShedExoskeletonHardenCarapace,AnubarakHeroicAbilityCocoon,AnubarakMasteryBedOfBarbs,AnubarakMasteryEpicenterBurrowCharge,GenericTalentHardenedShield,2,1,1,2,3,1,3,229542,102,0,1,0,Win,0,0,0,1,0,0,0,1,1,5ec0e5fb7698d73bea1daf25d312818b
2,8,13,5445,0,47219,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10641,0,1146,Unranked Draft,0,Valla,61825,15,0,20,0,1,76673,22043,MountDemonicHorseVar2,YedWongHat,1,1,1,0,0,0,0,0,0,0,0,39051,False,VallaUltimateWhite,8,0,0,17008,0,21,0,0,0,0,0,0,DemonHunterCombatStyleHotPursuit,DemonHunterCreedoftheHunter,DemonHunterDeathDealer,DemonHunterHeroicAbilityStrafe,DemonHunterCombatStyleTemperedByDiscipline,DemonHunterManticore,DemonHunterFarflightQuiver,3,3,2,1,2,3,4,0,115,0,2,0,Win,1,1,1,0,0,0,0,0,0,5ec0e5fb7698d73bea1daf25d312818b
3,4,19,1988,85673,47219,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9321,0,1146,Unranked Draft,0,Leoric,44599,6,0,20,0,2,76673,25891,TreasureGoblin,Bitme,0,1,0,1,0,0,0,0,1,0,29146,29299,False,LeoricRed,4,0,0,3408,0,23,0,0,0,0,0,0,LeoricMasteryReanimation,LeoricMasteryWillingVesselDrainHope,LeoricMasteryOsseinRenewal,LeoricHeroicAbilityEntomb,LeoricMasteryCrushingHopeDrainHope,LeoricMasteryUnyieldingDespairDrainHope,LeoricMasterySpectralLeech,4,2,4,1,2,3,3,132,225,0,3,0,Win,0,1,0,1,0,0,0,0,1,5ec0e5fb7698d73bea1daf25d312818b
4,20,21,4475,0,47219,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9123,0,1146,Unranked Draft,78705,Malfurion,16019,10,0,20,0,1,76673,28425,HorseCommon,Dupes,0,0,0,1,0,0,1,1,0,0,0,31734,False,,0,0,0,3309,0,21,0,0,0,0,0,0,MalfurionMasteryMoonburn,MalfurionMasteryVengefulRoots,MalfurionMasteryStranglingVinesEntanglingRoots,MalfurionHeroicAbilityTwilightDream,GenericTalentShrinkRay,MalfurionMasteryTenaciousRootsEntanglingRoots,GenericTalentStormShield,2,3,1,2,3,2,3,40,70,0,4,0,Win,0,0,0,1,0,0,1,1,0,5ec0e5fb7698d73bea1daf25d312818b
5,0,9,0,0,47219,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9828,0,1146,Unranked Draft,0,Li-Ming,54655,2,0,19,0,0,70094,34168,BillieGoatBlue,Labrat,1,1,1,0,0,0,0,0,0,0,2964,60931,False,WizardVar2,3,0,0,15627,11136,12,23,0,0,0,0,0,WizardAstralPresence,WizardDominance,WizardTeleportCalamity,WizardHeroicAbilityDisintegrate,WizardCannoneer,WizardMagicMissilesMirrorball,,1,3,3,1,1,2,0,0,259,0,5,0,Loss,0,0,0,0,0,0,0,0,0,5ec0e5fb7698d73bea1daf25d312818b
6,11,9,8571,0,47219,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14680,0,1146,Unranked Draft,0,Sylvanas,49087,8,0,19,0,2,70094,93424,HorseCommon,Ajjaxx,0,0,1,0,1,0,0,1,0,0,4831,105369,False,SylvanasBlue,3,0,0,4227,7718,12,0,0,0,0,0,0,SylvanasTalentBlackArrowsParalysis,SylvanasTalentLostSoul,SylvanasTalentUnstablePoison,SylvanasHeroicAbilityMindControl,SylvanasTalentLifeDrain,SylvanasTalentColdEmbrace,,2,3,2,2,1,2,0,0,98,0,6,0,Loss,0,0,0,0,0,0,0,0,0,5ec0e5fb7698d73bea1daf25d312818b
7,0,10,5415,0,47219,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8047,0,1146,Unranked Draft,53730,Li Li,32160,8,0,19,0,3,70094,10666,MountSpeederBike,Neon,0,0,1,0,0,0,1,1,0,0,0,19795,False,LiLiShadowpawVar2,3,0,0,614,8515,13,0,0,0,0,0,0,GenericTalentConjurersPursuit,LiLiMasteryBlindingWindMassVortex,LiLiMasteryCloudSerpentLightningSerpent,LiLiHeroicAbilityJugof1000Cups,GenericTalentShrinkRay,LiLiMasteryShakeItOff,,1,3,3,1,4,1,0,12,145,0,7,0,Loss,0,0,0,0,0,0,0,0,0,5ec0e5fb7698d73bea1daf25d312818b
8,4,10,9678,100750,47219,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7887,0,1146,Unranked Draft,0,Cho,31848,8,0,19,0,2,70094,17183,MalthaelsHerohorseGold,Ark,0,0,0,1,0,0,0,1,1,0,14009,21289,False,ChoCorruptorVar2,5,0,0,582,3524,15,0,0,0,0,0,0,ChoBlazingBulwark,ChoRunedGauntlet,ChoPowerSurge,ChoHeroicAbilityUpheaval,ChoTalentMoltenBlock,ChoCripplingBlow,,2,1,1,2,3,3,0,44,160,0,8,0,Loss,0,0,0,0,0,0,0,0,0,5ec0e5fb7698d73bea1daf25d312818b
9,0,13,9063,0,47219,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7887,0,1146,Unranked Draft,2423,Gall,54479,8,0,19,0,0,70094,39887,ChoGallRunMalthaelsHerohorseGold,PooseUnPoose,1,0,0,1,0,0,0,1,0,0,0,52136,False,,2,0,0,3537,8712,15,0,0,0,0,0,0,GallSpurredOnward,GallBombsAway,GallEdgeOfMadness,GallHeroicAbilityShadowboltVolley,GallDreadShield,GallGiantScorcher,,1,1,1,1,3,2,0,0,160,0,9,0,Loss,0,0,0,0,0,0,0,0,0,5ec0e5fb7698d73bea1daf25d312818b
