,ReplayID,Is Auto Select,HeroID,Hero Level,Is Winner,MMR Before,Max MMR
0,57010496,0,36,9,0,2589,
1,57010496,0,20,9,1,2354,
2,57010496,0,14,6,1,2314,
3,57010496,0,12,10,0,2288,
4,57010496,0,39,10,0,2486,
5,57010496,0,19,10,1,2292,
6,57010496,0,27,9,1,2385,
7,57010496,0,11,7,0,2183,
8,57010496,0,24,9,1,2471,
9,57010496,0,35,3,0,2166,
10,57010518,0,22,4,0,2582,
11,57010518,0,29,6,1,2470,
12,57010518,0,36,8,1,2590,
13,57010518,0,31,9,1,2313,
14,57010518,0,19,8,1,2159,
15,57010518,0,13,7,0,1996,
16,57010518,0,7,6,1,2441,
17,57010518,0,21,7,0,2220,
18,57010518,0,42,9,0,2465,
19,57010518,0,18,11,0,2392,
20,57368180,0,38,8,1,2976,
21,57368180,0,10,8,1,2304,
22,57368180,0,18,7,1,1628,
23,57368180,0,42,2,0,2611,
24,57368180,0,20,4,0,2087,
25,57368180,0,27,10,0,2487,
26,57368180,0,34,4,0,2050,
27,57368180,0,24,9,0,1352,
28,57368180,0,14,8,1,1910,
29,57368180,0,13,10,1,2561,
30,57694454,0,36,7,1,2524,
31,57694454,0,14,7,0,2469,
32,57694454,0,20,10,0,2748,
33,57694454,0,34,8,0,2539,
34,57694454,0,42,2,0,2756,
35,57694454,0,24,13,1,2327,
36,57694454,0,6,11,1,2643,
37,57694454,0,1,20,0,2366,
38,57694454,0,16,7,1,2676,
39,57694454,0,23,8,1,2520,
40,57697128,0,14,9,1,2510,
41,57697128,0,2,4,1,1406,
42,57697128,0,8,6,1,2486,
43,57697128,0,32,5,0,2088,
44,57697128,0,38,8,0,1787,
45,57697128,0,36,20,1,2362,
46,57697128,0,36,9,0,2148,
47,57697128,0,1,6,0,1936,
48,57697128,0,3,6,0,1771,
49,57697128,0,38,5,1,1602,
50,60000480,0,36,9,0,2644,
51,60000480,0,45,1,0,2426,
52,60000480,0,44,3,0,2652,
53,60000480,0,7,12,1,3048,
54,60000480,0,22,15,1,2132,
55,60000480,0,14,8,1,2864,
56,60000480,0,18,8,0,2640,
57,60000480,1,39,0,0,2237,
58,60000480,0,8,6,1,2793,
59,60000480,0,5,8,1,2002,
60,58676672,0,15,11,1,1420,
61,58676672,0,18,5,1,1985,
62,58676672,0,9,4,0,1940,
63,58676672,0,34,9,0,1912,
64,58676672,0,12,5,1,1763,
65,58676672,0,42,4,1,2340,
66,58676672,0,23,7,1,1600,
67,58676672,0,30,4,0,1815,
68,58676672,0,25,9,0,1519,
69,58676672,0,40,9,0,1499,
70,58901757,0,23,14,1,2621,
71,58901757,0,37,8,0,2690,
72,58901757,0,14,12,0,2422,
73,58901757,0,22,10,1,2611,
74,58901757,0,7,11,0,2887,
75,58901757,0,5,14,1,2629,
76,58901757,0,13,9,1,2736,
77,58901757,0,12,14,1,2490,
78,58901757,0,38,10,0,2570,
79,58901757,0,24,18,0,2530,
80,57013904,0,36,7,1,2442,
81,57013904,0,30,9,1,2670,
82,57013904,1,13,0,0,2877,
83,57013904,0,36,9,0,2261,
84,57013904,0,13,2,1,2636,
85,57013904,0,22,12,1,2637,
86,57013904,0,12,11,0,2674,
87,57013904,0,29,11,0,2664,
88,57013904,0,29,7,1,2616,
89,57013904,0,10,9,0,2532,
90,58773149,0,22,9,1,2294,
91,58773149,0,23,9,1,3079,
92,58773149,0,38,9,0,2637,
93,58773149,0,46,4,0,2790,
94,58773149,0,22,6,0,2660,
95,58773149,0,10,1,0,2885,
96,58773149,0,12,8,1,1763,
97,58773149,0,29,8,1,2645,
98,58773149,0,46,1,1,3230,
99,58773149,0,14,7,0,2478,
