,Assists,CreepDamage,DamageDoneToImmortal,DamageTaken,DataBuildNum,Deaths,ExperienceContribution,GameScore,GameTime,GameType,Healing,Hero,HeroDamage,HighestKillStreak,KilledTreasureGoblin,Level,LunarNewYearEventCompleted,MercCampCaptures,MetaExperience,MinionDamage,Mount,PlayerName,PlaysAssassin,PlaysDiablo,PlaysFemale,PlaysMale,PlaysSpecialist,PlaysStarCraft,PlaysSupport,PlaysWarCraft,PlaysWarrior,Role,SelfHealing,SiegeDamage,Silenced,Skin,SoloKill,StructureDamage,SummonDamage,Takedowns,TeamTakedowns,TeamWinsDiablo,TeamWinsFemale,TeamWinsMale,TeamWinsStarCraft,TeamWinsWarcraft,Tier 1 Choice,Tier 2 Choice,Tier 3 Choice,Tier 4 Choice,Tier 5 Choice,Tier 6 Choice,Tier 7 Choice,Tier1Talent,Tier2Talent,Tier3Talent,Tier4Talent,Tier5Talent,Tier6Talent,Tier7Talent,TimeCCdEnemyHeroes,TimeSpentDead,TownKills,UserId,WatchTowerCaptures,Win_Loss,WinsAssassin,WinsDiablo,WinsFemale,WinsMale,WinsSpecialist,WinsStarCraft,WinsSupport,WinsWarcraft,WinsWarrior,replayId
0,10,14681,10239,0,45635,0,9374,0,846,Team League,0,Raynor,61456,15,0,17,0,1,55333,35694,SpiderMountBlack,Antman,1,0,0,1,0,1,0,0,0,0,3048,54680,False,RaynorGold,5,18986,0,15,3,0,0,0,0,0,GenericTalentSeasonedMarksman,GenericTalentFocusedAttack,RaynorMasteryInspireRevolutionOverdrive,RaynorHeroicAbilityHyperion,GenericTalentGiantKiller,,,2,1,2,1,1,0,0,0,0,0,0,0,Win,1,0,0,1,0,1,0,0,0,cdcb01d97b1537ca74bf20871ff5f1b2
1,15,20233,12469,41504,45635,0,9017,0,846,Team League,0,Sonya,29007,17,0,17,0,2,55333,20503,MalthaelsHerohorseGold,OverDrive,0,1,1,0,0,0,0,0,1,0,13770,36841,False,,2,16338,0,17,0,0,0,0,0,0,BarbarianMasteryWarPaint,GenericTalentFocusedAttack,GenericTalentFollowThrough,BarbarianHeroicAbilityWrathoftheBerserker,BarbarianMasteryMysticalSpearAncientSpear,SonyaTalentNervesOfSteel,,1,1,3,2,3,4,0,4,0,0,1,0,Win,0,1,1,0,0,0,0,0,1,cdcb01d97b1537ca74bf20871ff5f1b2
2,11,29310,26895,0,45635,0,8162,0,846,Team League,0,Sgt. Hammer,51218,17,0,17,0,0,55333,30830,,Pilgrim,0,0,1,0,1,1,0,0,0,0,2432,72939,False,SgtHammerWhite,6,42109,0,17,0,0,0,0,0,0,SgtHammerMasteryAdvancedArtillery,GenericTalentFocusedAttack,GenericTalentFirstAid,SgtHammerHeroicAbilityNapalmStrike,GenericTalentGiantKiller,SgtHammerGraduatingRange,,1,2,3,2,1,4,0,64,0,0,2,0,Win,0,0,1,0,1,1,0,0,0,cdcb01d97b1537ca74bf20871ff5f1b2
3,13,7418,3512,52721,45635,2,6922,0,846,Team League,20401,Tyrael,20290,9,0,17,0,2,55333,15780,Goat,LuckyWinner,0,1,0,1,0,0,0,0,1,0,0,22696,False,,2,6916,0,15,0,0,0,0,0,0,GenericTalentRegenerationMaster,GenericTalentAmplifiedHealing,TyraelMasteryZealotry,TyraelHeroicAbilitySanctification,TyraelMasteryImposingWillRighteousness,TyraelMasteryHolyGround,,4,3,3,2,3,2,0,146,48,0,3,0,Win,0,1,0,1,0,0,0,0,1,cdcb01d97b1537ca74bf20871ff5f1b2
4,15,6705,5047,0,45635,1,9480,0,846,Team League,62692,Lt. Morales,16741,10,0,17,0,2,55333,10825,TigerGold,BlindVice,0,0,1,0,0,1,1,0,0,0,9470,18199,False,,2,7374,0,17,0,0,0,0,0,0,GenericTalentScoutingDrone,MedicUpgradedBallistics,MedicIrradiate,MedicHeroicAbilityStimDrone,MedicCouplesTherapy,MedicSystemShock,,4,3,2,1,2,3,0,4,26,0,4,0,Win,0,0,1,0,0,1,1,0,0,cdcb01d97b1537ca74bf20871ff5f1b2
5,1,6795,4555,68041,45635,6,4726,0,846,Team League,0,Leoric,31313,1,0,13,0,1,37135,17800,MountDirewolf_Rank15_00Var2,skilletking,0,1,0,1,0,0,0,0,1,0,20403,19754,False,LeoricRed,2,1668,286,3,17,0,0,0,0,0,GenericTalentBlock,LeoricMasteryWillingVesselDrainHope,LeoricMasteryOsseinRenewal,LeoricHeroicAbilityMarchoftheBlackKing,LeoricMasteryCrushingHopeDrainHope,,,3,2,4,2,2,0,0,160,147,0,5,0,Loss,0,0,0,0,0,0,0,0,0,cdcb01d97b1537ca74bf20871ff5f1b2
6,2,5911,2392,61063,45635,5,2593,0,846,Team League,0,Muradin,17106,1,0,13,0,1,37135,6009,MountRedHareVar2,Bryntone,0,0,0,1,0,0,0,1,1,0,17810,7189,False,MuradinMagniArctic,0,1025,155,2,0,0,0,0,0,0,MuradinMasteryThunderclapReverberation,MuradinMasteryThunderburn,BattleMomentumMuradin,MuradinHeroicAbilityAvatar,MuradinMasteryThunderclapHealingStatic,,,3,4,4,1,2,0,0,217,132,0,6,0,Loss,0,0,0,0,0,0,0,0,0,cdcb01d97b1537ca74bf20871ff5f1b2
7,3,6450,2943,0,45635,1,4501,0,846,Team League,29967,Uther,11117,3,0,13,0,1,37135,5545,MountDirewolf_Rank15_00,NeoBlizz,0,0,0,1,0,0,1,1,0,0,0,6559,False,UtherBlackHand,0,989,25,3,0,0,0,0,0,0,UtherMasteryWaveofLightHolyRadiance,UtherBeaconofLight,GenericTalentCleanse,UtherHeroicAbilityDivineShield,GenericTalentShrinkRay,,,4,2,3,1,4,0,0,12,29,0,7,0,Loss,0,0,0,0,0,0,0,0,0,cdcb01d97b1537ca74bf20871ff5f1b2
8,3,13437,5064,0,45635,3,6395,0,846,Team League,0,Sylvanas,35100,3,0,13,0,1,37135,37740,CyberWolfGrey,doidinko,0,0,1,0,1,0,0,1,0,0,0,44160,False,SylvanasBlue,0,6052,368,3,0,0,0,0,0,0,SylvanasTalentBlackArrowsParalysis,SylvanasTalentWithTheWind,SylvanasTalentWitheringFireBarbedShot,SylvanasHeroicAbilityMindControl,SylvanasTalentLifeDrain,,,2,2,1,2,1,0,0,0,84,0,8,0,Loss,0,0,0,0,0,0,0,0,0,cdcb01d97b1537ca74bf20871ff5f1b2
9,0,21571,12087,0,45635,2,7428,0,846,Team League,0,Greymane,43086,1,0,13,0,1,37135,50388,MountDirewolf_Rank15_00Var1,DojoDjiang,1,0,0,1,0,0,0,1,0,0,0,57744,False,,1,6312,1044,1,0,0,0,0,0,0,GreymaneGilneanCocktailPerfectAim,GreymaneGilneanCocktailDraughtOverflow,GreymaneGilneanCocktailIncendiaryElixir,GreymaneHeroicAbilityGoForTheThroat,GreymaneInnerBeastOnTheProwl,,,2,4,2,1,3,0,0,0,51,0,9,0,Loss,0,0,0,0,0,0,0,0,0,cdcb01d97b1537ca74bf20871ff5f1b2
